-0.070654	0.065810	-0.016807	-0.052383	0.212272	-0.203810	0.067714	0.094166	-0.151863	0.193521	-0.004501	-0.020725	-0.138823	-0.085055	0.062149	0.052875	-0.048780	0.109415	-0.071804	-0.106341	0.062996	0.077504	-0.057628	-0.009007	0.036968	-0.031853	-0.028535	-0.031684	-0.128827	-0.053213	-0.032496	-0.253062	-0.063275	0.069894	0.009891	-0.061663	0.121342	0.096235	-0.019995	0.017982	-0.215851	-0.170375	0.164563	0.057239	0.164244	0.055891	0.216016	-0.037429	-0.040983	0.086125	-0.044298	-0.116151	-0.021452	0.059747	0.081827	0.028177	0.077613	0.027518	0.147275	0.019046	-0.078535	-0.124649	-0.002338	0.098734	0.059018	0.175551	-0.045989	-0.113806	0.181654	-0.105782	-0.030421	-0.173248	0.092461	0.101624	-0.055524	0.003374	0.078677	-0.090173	-0.035963	-0.114785	0.022165	0.088925	-0.140834	0.130193	-0.052603	0.058226	0.187746	-0.078353	0.018563	0.120335	-0.005485	-0.065305	-0.052136	0.077797	-0.123335	-0.136824	-0.013886	0.002560	-0.095260	-0.049627	
0.080526	-0.065461	0.197736	0.117515	0.137467	-0.037548	0.016341	-0.142807	-0.122154	0.246841	-0.163329	0.045490	-0.095987	-0.074001	0.221191	0.082932	0.014115	-0.007869	-0.010611	-0.067264	0.032769	-0.011736	0.073001	-0.001974	-0.052659	0.151990	0.028497	0.024324	0.082094	-0.014931	-0.103388	-0.069400	0.031955	-0.046976	-0.032888	0.046503	0.103613	-0.014902	0.098000	-0.017108	0.003317	-0.062753	0.127295	0.053243	0.160054	0.114650	-0.024925	0.020822	-0.027210	0.054296	0.052508	0.006121	-0.018871	0.006697	0.131413	0.094255	0.020767	-0.112631	0.149519	0.013971	-0.000602	-0.000394	0.077977	-0.049209	0.046245	0.204113	0.028963	-0.001224	0.019932	0.038366	0.088785	-0.050152	0.081013	-0.117835	-0.154957	0.081638	0.038194	-0.113197	0.101746	-0.013647	0.078788	-0.054432	-0.101746	0.121175	-0.113681	-0.021304	0.083153	0.176172	0.083480	0.277210	0.133863	0.048350	-0.088536	-0.098420	-0.104836	-0.153441	0.024694	0.091507	0.059840	-0.027332	
0.036503	0.033986	0.078905	0.027870	0.042123	0.049734	-0.034439	0.105374	0.002109	-0.075167	-0.098223	0.101196	0.116155	0.204478	0.104357	-0.006240	0.134030	0.098747	-0.055197	-0.161621	0.049481	-0.124838	-0.053742	0.178420	0.008819	0.028866	-0.067646	-0.194967	0.057759	0.104568	0.073356	0.039061	0.100634	0.086334	0.167790	0.100602	0.081475	0.039632	0.126760	-0.094001	-0.060392	0.065311	-0.058561	-0.147677	0.042836	-0.022681	-0.043606	-0.030553	-0.062873	0.088426	-0.013855	0.018636	-0.023565	0.002789	-0.118754	-0.018519	-0.121080	0.107140	0.101825	-0.053144	0.083262	-0.069448	-0.232754	0.028969	-0.161741	-0.035317	0.155467	-0.136800	0.076478	-0.135648	-0.045827	0.079777	-0.072031	0.045237	0.014444	0.033065	-0.052928	-0.040564	0.010234	-0.049925	-0.186938	0.090308	0.122935	0.011836	0.089989	-0.065137	-0.083868	0.077746	-0.052683	-0.023943	-0.110715	-0.065272	0.060123	-0.005153	0.092625	0.045916	0.045723	-0.087313	0.106014	-0.160271	
0.190053	0.013028	0.092612	-0.001048	0.107266	-0.064085	0.006148	-0.153244	-0.112050	0.167022	-0.075265	0.062323	0.099792	-0.057723	0.178714	0.094528	0.018535	-0.010114	-0.014414	-0.066138	0.009796	0.020366	0.018490	0.088380	-0.008733	0.126461	0.023571	0.036754	0.057806	-0.013953	-0.131547	-0.081890	0.053857	-0.041544	0.039712	0.053379	0.038704	-0.043581	0.085044	-0.019763	-0.138736	-0.084020	0.081913	0.027311	0.103270	0.115474	-0.033733	-0.021620	-0.040556	0.052548	0.095266	0.003414	-0.002710	0.062880	0.006753	0.027822	-0.008178	-0.049780	-0.001243	0.247895	-0.004411	0.017925	0.037949	-0.155000	0.035449	0.055212	0.030997	0.015625	-0.002338	0.068783	0.046881	-0.039575	0.082904	0.009616	-0.037034	-0.058530	0.080246	-0.117021	0.018166	-0.082430	0.106881	-0.031213	-0.039415	0.030839	-0.041041	-0.063993	0.024645	0.149562	0.083327	0.125879	0.065359	0.045706	-0.072657	-0.029578	-0.090811	-0.151646	0.063075	0.016666	0.011411	-0.030493	
-0.084887	-0.048539	0.015228	0.023879	-0.069803	0.033916	-0.090991	0.090643	-0.042917	0.052478	-0.184130	0.179313	0.006921	-0.067294	-0.037069	0.035392	0.084151	-0.061346	0.048303	-0.041543	0.065120	-0.075829	0.115524	0.025314	-0.048107	0.262298	-0.028983	0.098697	0.020054	-0.059651	0.127327	-0.008045	-0.032710	0.175979	-0.012883	-0.052940	0.002230	0.098667	0.056901	-0.119771	0.041992	0.024839	-0.028609	0.100915	-0.092908	0.105723	-0.069972	-0.103787	0.086122	0.125059	0.152738	0.037315	0.171328	-0.073269	0.187248	-0.053654	0.069499	0.131871	-0.009618	0.040420	-0.036362	0.062790	0.074271	0.102663	-0.002673	-0.042110	0.127246	0.059823	-0.058544	0.091455	0.090080	0.013225	0.141818	-0.035792	0.152736	0.057053	-0.142522	-0.121784	-0.035910	0.065048	0.041710	-0.113566	-0.072689	-0.082038	0.061565	0.064081	0.068715	0.027566	0.155479	-0.057670	0.093220	0.103265	-0.152092	0.055709	-0.016689	0.017310	-0.011596	-0.099932	-0.123318	0.037170	
-0.018114	0.015300	0.169273	-0.113372	0.041445	-0.047511	0.038846	-0.055624	-0.159864	0.196570	-0.046446	0.024854	0.111248	-0.004935	0.035335	0.078052	0.004580	-0.002113	-0.027470	-0.064608	-0.005861	0.000825	0.074458	0.150058	-0.107899	0.138711	0.070229	0.002454	0.063714	-0.006011	0.005280	-0.077998	-0.008187	-0.003835	-0.018290	0.053569	0.034882	-0.027524	0.103533	0.028313	0.048076	-0.053682	0.027316	-0.012481	0.085053	-0.009116	-0.003251	0.050843	-0.012593	0.014148	0.131895	-0.009623	-0.000973	0.020987	0.085605	0.021833	-0.002437	0.022548	0.013671	-0.218380	-0.003978	-0.056235	-0.007189	0.134484	-0.063265	0.139239	-0.009215	-0.006309	0.010683	0.020172	0.042491	-0.054319	0.070754	0.122760	-0.048493	-0.075719	0.028434	0.000448	0.043481	-0.037538	0.116160	-0.048724	-0.058181	-0.032174	-0.090325	-0.007663	0.080880	0.106659	0.080671	0.062246	-0.019140	0.046289	-0.055345	-0.018027	-0.078323	-0.118711	0.083792	0.006983	-0.006470	-0.011978	
-0.118368	-0.070758	0.012566	0.061244	-0.062846	-0.004279	-0.078833	0.188701	-0.069553	0.030601	0.009761	0.203271	0.010976	-0.069171	-0.029904	0.031115	0.082533	-0.068971	0.069172	-0.062758	0.107027	0.138137	0.023452	0.026088	-0.018642	0.178086	-0.017875	0.135193	0.021521	-0.063769	0.179000	0.068744	-0.124330	0.117144	-0.093024	-0.050887	-0.022406	0.118944	0.074028	-0.135872	0.162243	0.169973	-0.092994	-0.049578	-0.047115	0.135970	-0.078032	-0.061879	0.087257	0.174277	-0.131415	0.017730	-0.086188	-0.045547	-0.057161	-0.058864	-0.048677	-0.089630	-0.031093	0.037109	0.116711	0.161871	0.033388	0.172518	-0.102700	-0.068541	0.103436	0.086597	-0.076580	0.094143	-0.205068	0.008017	-0.221780	-0.031441	-0.132784	-0.248595	-0.158228	-0.120775	-0.052216	0.071122	0.019557	-0.089777	0.055176	-0.037018	-0.052261	0.066115	0.059275	0.023987	0.027095	-0.084861	0.149519	0.103069	-0.017419	0.050717	-0.036865	0.016630	0.004250	0.198932	0.077521	0.066161	
-0.078179	-0.048373	0.023152	0.012793	-0.069420	-0.000718	-0.085134	0.087916	-0.043441	0.060383	-0.171335	0.156736	0.008923	-0.068132	-0.039707	0.038455	0.077767	-0.062533	0.048474	-0.009166	0.065858	-0.056523	0.112457	0.023137	-0.046651	0.251587	-0.020919	0.117493	0.023288	-0.061660	0.105568	-0.006498	-0.029342	0.172369	-0.005693	-0.053596	-0.001737	0.095437	0.072140	-0.105015	0.031498	0.005228	-0.062380	0.101625	-0.093521	0.116603	-0.072474	-0.092808	0.094920	0.131247	0.150743	0.043034	0.171388	-0.057849	0.185639	-0.055797	0.070962	0.126475	-0.011246	0.024441	-0.037812	0.062820	0.071842	0.104718	0.004823	-0.053150	-0.252758	0.056325	-0.061158	0.090783	0.088092	0.011172	-0.081559	-0.038066	0.147620	0.056219	-0.140806	-0.093338	-0.036758	0.059993	0.043792	-0.110935	-0.075884	-0.094334	0.061778	0.058575	0.055679	0.025802	0.156711	-0.070061	0.090255	0.105236	-0.153681	0.060706	0.135477	-0.008252	-0.020231	-0.083793	-0.122337	0.038469	
0.111439	-0.005209	-0.027159	0.062678	0.142152	0.087979	-0.203746	0.155542	0.148904	-0.148931	0.019941	-0.117398	-0.175752	-0.162591	-0.020357	0.075775	0.082650	0.072358	0.122576	-0.135356	-0.141530	0.053563	-0.061839	-0.148716	0.118623	-0.082056	0.043191	-0.085564	-0.107033	-0.003409	-0.049148	0.087565	0.100742	-0.002856	0.122410	-0.130356	0.086494	-0.020125	-0.073233	0.061107	0.203766	-0.015559	0.129580	0.055779	-0.109939	0.098471	0.133638	-0.126260	-0.065780	0.047531	-0.140204	-0.119770	-0.023422	0.040837	-0.124407	-0.027166	-0.126217	-0.059680	0.158652	-0.019357	-0.021740	-0.160746	-0.133915	-0.086852	0.084367	-0.140287	0.092077	-0.031077	0.069670	-0.122173	0.085228	-0.107498	-0.101005	-0.008991	0.078716	-0.007751	-0.096849	0.137775	-0.010461	0.065928	0.010435	-0.047933	0.062444	0.052828	0.080601	0.051832	0.021965	-0.131466	-0.125544	0.070800	-0.121460	0.123856	0.117309	0.021555	0.090404	0.130927	-0.091563	0.040911	-0.105836	0.127208	
0.125858	0.080817	-0.111480	-0.056654	-0.084581	0.175449	-0.218626	0.098314	0.186253	-0.130600	0.017269	-0.151974	-0.075201	-0.024435	-0.057594	0.091545	0.018814	0.082749	0.092680	0.013782	0.031799	0.009728	-0.199772	-0.107391	0.119456	-0.123465	-0.109780	-0.065426	0.007454	-0.016413	-0.011938	0.116310	0.086739	-0.005165	0.115173	-0.114272	0.078511	-0.037481	-0.111570	0.020245	0.199188	0.119219	0.128824	-0.045897	0.152291	0.099921	-0.045740	-0.153525	-0.069140	-0.092386	-0.159510	0.076557	-0.021040	0.041253	0.022463	0.045690	0.037708	-0.075128	0.159482	0.020264	0.065295	-0.155973	-0.096345	0.046756	0.186466	-0.071382	0.086428	0.124773	0.034891	-0.044515	-0.045087	0.030513	-0.028085	-0.041465	-0.044925	0.110009	0.079173	0.075189	0.070265	0.025168	-0.099647	-0.048533	0.010127	-0.143726	0.076955	-0.026951	0.128266	-0.067100	-0.231352	0.081208	-0.121348	0.022993	-0.126628	-0.043258	0.101137	0.087068	-0.120194	-0.160044	0.132488	0.038093	
-0.084512	-0.067500	0.006678	0.069568	-0.058545	-0.322539	-0.084709	0.160873	-0.041083	0.032157	-0.202573	0.187414	0.011246	-0.073580	-0.036206	0.031615	0.076598	-0.063184	0.075568	-0.066099	0.105177	-0.134213	-0.052361	-0.002969	0.039781	0.107085	-0.016157	0.132761	0.022882	-0.062617	0.159654	0.060767	-0.039120	0.109381	-0.081746	-0.056283	-0.021584	0.112488	0.063544	-0.149989	0.138538	0.164980	-0.066367	0.092101	-0.051488	0.136276	-0.079668	-0.062054	0.067726	0.169638	0.200026	0.046777	-0.085904	-0.047370	-0.053700	-0.057720	-0.044362	-0.151790	-0.034523	0.030913	0.118772	0.062419	0.070084	0.125012	-0.026342	-0.074694	0.101865	0.057633	-0.068175	0.091524	-0.013838	-0.000119	-0.259111	-0.063648	-0.008471	-0.215279	-0.123549	-0.121462	-0.059968	0.065034	0.014682	-0.090208	0.054570	-0.130349	0.058275	0.063209	0.052416	0.016015	0.025090	-0.091494	0.153396	-0.127345	0.154130	0.048795	-0.029075	0.019312	-0.004347	0.105686	0.069089	0.035257	
0.255598	0.028361	-0.077439	-0.087703	0.087363	-0.073719	0.042257	0.021799	-0.105250	0.089717	-0.068867	-0.087301	-0.080419	-0.015583	0.138048	0.068118	0.016035	-0.002827	-0.003100	-0.066573	0.008013	0.021494	0.024529	0.075461	0.002593	0.116418	0.070197	-0.010522	0.118548	-0.009067	-0.001424	-0.093343	0.080093	-0.077740	0.040888	0.040755	0.090297	-0.031046	0.078370	-0.090367	-0.086456	-0.035311	0.073156	0.015868	0.099745	0.042020	-0.013599	-0.028370	-0.052726	0.047247	0.032433	-0.002461	-0.019030	0.017831	-0.002142	-0.026281	-0.036083	-0.085314	-0.000135	0.180256	0.000058	-0.115949	0.036426	-0.126222	-0.016448	0.014569	0.033366	-0.008197	0.038592	-0.025806	0.083650	-0.055842	0.081800	0.040972	-0.042071	-0.006994	0.071348	-0.033624	0.008908	-0.078672	0.050901	-0.053548	-0.008506	-0.077962	-0.032850	-0.046108	0.093971	0.096068	0.079362	0.081261	0.050870	0.045240	-0.088239	-0.045170	-0.055242	-0.213100	-0.030000	0.053871	0.020629	-0.028178	
0.031298	-0.064137	-0.019007	-0.017123	-0.092781	0.081712	-0.003835	-0.198166	-0.045057	-0.025762	0.092146	-0.115685	-0.089509	-0.131493	0.048363	-0.020089	-0.058033	0.117422	-0.112138	0.046305	0.117575	0.178610	0.139925	-0.035854	0.115274	-0.021358	0.064645	-0.091664	0.147364	0.154929	-0.034210	0.070690	-0.142275	-0.034461	-0.044710	0.165391	-0.091404	0.066507	0.002993	0.078476	-0.010611	0.024364	-0.001399	-0.052824	0.063149	-0.049936	-0.102092	0.066729	-0.018002	-0.080101	0.014437	-0.104057	-0.164030	-0.113182	0.054882	0.043373	0.090146	-0.141721	-0.044103	-0.133168	-0.069203	-0.033002	-0.090087	-0.062228	-0.041587	0.034020	-0.127241	-0.119949	0.126646	-0.187271	0.092804	0.074342	0.015088	-0.010266	-0.122115	0.053971	0.117507	0.108216	-0.023065	0.073771	0.006825	0.074195	-0.154939	-0.128612	0.028960	-0.087102	-0.137388	-0.085782	-0.070806	-0.029169	0.066704	-0.127046	0.162106	0.054806	0.073207	0.018159	-0.015575	0.147944	-0.128267	0.124322	
0.029522	-0.040199	-0.016690	-0.002659	-0.091963	0.047841	0.093695	-0.196880	0.026073	-0.054527	0.086742	-0.117172	-0.125538	-0.131885	0.028543	-0.017585	-0.057324	0.114455	-0.016105	0.033544	0.085166	0.178027	0.155270	-0.033901	0.040219	-0.079477	-0.050951	-0.096903	0.162828	0.140124	-0.079711	-0.024975	-0.069291	-0.031489	0.009188	0.160213	-0.091511	0.049479	-0.024988	0.098623	-0.163284	0.017544	0.039572	-0.181280	-0.002582	-0.084610	-0.095869	0.042100	-0.025937	-0.059031	0.137354	-0.119255	-0.165892	-0.117614	0.047244	0.004190	0.045763	0.043943	-0.055421	-0.169182	0.120535	-0.063726	-0.103856	-0.076939	-0.092194	-0.017958	-0.119670	-0.125486	-0.037163	-0.154075	0.082071	0.083557	-0.130618	-0.051624	-0.109915	0.055350	0.116417	0.165257	-0.061618	0.049810	-0.065770	0.084079	0.096724	-0.141863	-0.074928	-0.067008	0.032377	-0.094414	-0.068218	-0.028905	-0.073573	-0.122834	0.156680	0.047318	0.082116	0.067299	0.001386	0.019251	-0.107668	0.039257	
-0.085028	-0.066908	-0.077833	0.067498	-0.143889	0.136103	-0.049234	-0.023101	0.005393	-0.147842	0.006271	-0.035533	0.009921	-0.114998	-0.035549	0.028316	-0.050980	0.165398	0.084963	0.066536	0.132356	0.065980	0.026348	0.000470	0.013183	0.030310	-0.022263	-0.070550	-0.018656	-0.194259	0.068195	0.139308	-0.026312	0.071902	-0.221341	0.110366	-0.072927	0.074839	-0.055903	0.067774	0.188616	0.129994	-0.065183	0.109602	-0.062544	-0.054183	-0.116054	-0.063775	0.197983	-0.016857	0.006860	-0.093720	0.080080	-0.160682	0.120141	-0.065178	0.010736	-0.133427	-0.192527	-0.111135	0.066807	0.143884	0.096911	0.027314	-0.028392	-0.062839	-0.246115	-0.094307	0.058021	0.093422	0.123346	-0.036560	-0.028728	-0.131429	0.087519	0.086609	-0.088671	0.044500	0.031130	0.130256	-0.161988	0.028266	0.062028	0.037917	0.058972	0.066486	-0.093812	-0.133831	0.006381	-0.060835	0.158804	0.022998	0.062081	0.028725	-0.059270	0.073434	0.194470	-0.088142	-0.229039	0.105047	
