-0.120969	-0.062226	-0.067088	0.064918	-0.056275	0.092854	-0.050228	0.109402	0.096319	-0.117336	-0.079346	0.092118	-0.096406	-0.175151	-0.127592	0.036209	-0.060099	-0.161414	0.052756	0.094539	0.056452	-0.093944	0.069401	-0.080841	-0.060509	0.118456	0.049690	0.027915	-0.037197	-0.168051	0.095440	0.075524	-0.136037	0.087896	-0.178834	-0.052244	-0.039653	0.075380	-0.049532	-0.032339	0.109652	0.102838	-0.079862	0.097917	-0.087580	0.071833	-0.037561	-0.072323	0.149377	0.091465	-0.068511	0.027729	0.166632	-0.049429	0.063336	-0.038652	0.073251	0.103722	-0.101512	0.090227	0.063380	0.131928	0.081570	0.078447	0.065716	-0.058388	-0.113694	0.194413	-0.058604	0.227443	0.044886	-0.079078	-0.151982	-0.084450	0.104664	0.117112	-0.086096	-0.080915	-0.055859	0.124114	-0.120589	-0.159296	-0.066451	-0.079842	0.100346	0.132298	0.142598	-0.055560	0.075891	-0.068148	0.018333	0.145875	-0.072477	0.078187	-0.135349	0.115857	-0.039366	-0.106329	-0.120083	0.192924	
0.040917	0.008449	-0.020695	-0.006106	-0.006420	0.003189	0.018036	0.008891	0.010937	-0.014592	-0.027035	0.017735	-0.009258	0.006080	-0.018653	-0.017796	-0.024396	-0.013124	0.005824	0.006875	0.026221	0.005384	-0.015448	-0.018641	-0.012019	-0.014685	-0.032639	0.005380	0.012727	-0.012156	0.017805	-0.006967	0.004831	-0.021560	-0.006757	-0.013750	-0.024831	0.003134	0.003920	0.010018	0.009165	0.014801	-0.002771	0.018074	-0.022941	0.006219	0.018357	0.001890	0.005560	-0.007808	0.010524	-0.013308	-0.012412	-0.035412	-0.003687	-0.028261	0.005858	0.011480	0.009505	-0.021216	0.007012	0.018511	0.009233	-0.023543	0.005739	-0.002494	-0.005252	0.012873	-0.020770	0.005718	0.007090	0.012151	0.007527	-0.004144	-0.012758	-0.025681	0.049871	-0.015570	-0.003147	0.018273	0.006459	-0.020037	-0.006102	-0.022787	0.003617	-0.036038	-0.008037	-0.023396	-0.015555	0.046564	-0.017724	0.004926	-0.022266	-0.008350	0.024763	0.005030	0.019339	0.013791	0.010179	0.020551	
-0.018974	-0.058181	-0.038000	0.015725	-0.021433	-0.013672	-0.004445	-0.022977	-0.030541	0.044758	-0.041687	0.026276	-0.016962	0.001787	-0.068999	-0.011434	-0.032509	-0.018304	0.029272	0.029559	0.021628	0.026944	0.014547	-0.078287	0.019009	0.019750	0.039655	0.018003	-0.037314	-0.035318	0.034054	0.009808	-0.055835	0.017853	0.008195	-0.074416	-0.057964	0.017579	-0.014265	-0.028415	-0.021561	0.003027	0.001973	-0.005843	-0.056997	0.073420	-0.008615	0.004439	0.016338	0.015167	-0.019675	0.025268	0.055292	-0.014326	0.010048	-0.050994	-0.012637	-0.057473	-0.041363	-0.024568	-0.038658	0.077558	0.014757	0.063669	0.061871	-0.025610	-0.017743	0.028631	-0.053216	0.014722	0.026914	0.015192	-0.020459	-0.039554	0.039477	0.035529	-0.022530	-0.031856	-0.064663	0.070335	0.082078	-0.040629	-0.024960	-0.027261	-0.026659	-0.025308	0.023337	-0.011268	0.044510	0.047398	0.035396	0.022002	0.032980	-0.016943	-0.054680	-0.040094	0.043775	-0.046979	-0.014139	-0.018274	
-0.278071	0.095671	-0.104352	0.146252	-0.047378	-0.032172	0.024292	0.067709	0.026906	-0.123078	0.087976	-0.152549	-0.195777	0.068218	-0.220582	0.014902	-0.013954	-0.002589	-0.006162	0.001323	-0.009550	0.012460	-0.018429	-0.067096	-0.099970	0.006158	0.047600	-0.148887	-0.034710	-0.004279	-0.131739	0.018676	-0.087188	-0.081582	0.068440	0.008097	0.082758	-0.103347	-0.019182	0.115296	0.140015	-0.039834	0.058334	-0.062698	-0.202353	-0.145108	0.016645	0.078207	0.025083	-0.038953	-0.072454	0.010125	0.018891	0.062083	0.081087	0.078652	0.020680	0.141205	0.052074	0.371714	0.003378	0.076236	-0.044619	-0.183179	-0.044616	-0.128080	-0.039815	0.008506	0.022497	0.043412	-0.035117	-0.017412	-0.007764	-0.141240	0.109389	0.165571	-0.059832	0.131837	0.086131	-0.072552	-0.193211	0.021210	0.067856	0.131400	-0.072880	0.045116	-0.025255	0.034485	0.003628	-0.193845	-0.077909	-0.000514	0.018588	-0.065770	0.026811	0.239761	0.068663	-0.044454	-0.024739	0.008592	
-0.035083	0.015862	0.027871	0.044023	0.002638	-0.009220	-0.031196	-0.013274	0.191128	0.015566	-0.033511	0.004967	-0.018214	0.031332	0.019768	-0.126813	0.010136	0.032818	-0.015592	-0.062121	-0.038024	-0.041919	-0.028955	-0.008153	-0.024444	-0.109354	-0.020284	-0.000618	-0.151389	0.043333	0.017057	-0.061237	0.011090	0.011225	0.003709	-0.026400	0.035819	-0.016704	0.016134	0.027951	-0.010378	0.008346	0.002204	0.011093	0.024202	0.007280	0.113054	0.002315	0.002548	0.034039	0.006384	-0.126921	-0.057486	-0.013059	-0.002862	0.052214	-0.064918	0.025418	0.044883	0.098664	-0.108272	0.029777	-0.133995	0.022274	-0.056742	-0.004072	0.017892	-0.002488	-0.019816	0.005352	-0.096304	0.009636	-0.075213	-0.008853	0.022058	0.064665	0.016646	-0.028724	0.012178	-0.009465	0.006565	0.032087	-0.008441	0.023212	-0.002658	0.003676	-0.074162	-0.180400	0.021387	0.057651	0.015560	0.006037	0.107261	0.015901	0.115710	0.038856	-0.033256	-0.084887	-0.001345	-0.033059	
0.125472	0.078860	0.027397	0.021123	0.157559	0.074564	0.063175	-0.047745	-0.059926	-0.084751	0.069788	0.074620	-0.088722	0.102947	0.153737	0.046418	0.050738	0.088129	-0.052775	-0.153727	-0.027431	-0.060348	-0.165050	0.049006	0.053767	-0.145211	-0.039147	-0.031909	0.105025	0.113116	0.015668	-0.100016	0.129682	-0.084995	0.141348	0.064068	0.091469	-0.056572	-0.137500	0.013734	-0.129415	0.088234	-0.026604	-0.074462	0.131882	-0.046826	0.042549	0.050572	-0.145363	-0.037652	-0.112905	0.118201	-0.138131	0.069040	-0.189441	0.035771	-0.153668	-0.042380	0.108302	0.146971	0.106843	-0.137686	-0.040215	-0.076568	0.016269	-0.045599	0.056834	-0.130362	0.092329	-0.118109	-0.158210	0.066915	-0.083622	0.077090	-0.140480	-0.063738	0.085428	0.026473	0.040141	-0.123586	0.010697	0.142853	0.183058	0.102486	0.029881	-0.105456	-0.124336	0.070167	-0.170618	0.041264	-0.037661	-0.135002	0.082259	-0.102997	-0.044881	-0.153502	0.139948	0.134954	0.159236	-0.115122	
0.101875	0.085290	0.082745	0.088131	-0.092214	0.094161	0.093393	0.079272	0.100755	-0.101348	0.089662	-0.089954	-0.109510	-0.094587	-0.094492	-0.112948	0.100646	0.108414	-0.092555	0.091894	-0.111202	-0.109591	0.121840	-0.082766	-0.085770	0.032726	-0.102738	0.105382	-0.091384	-0.113059	-0.087425	-0.104227	-0.099664	-0.093922	0.104719	-0.117730	0.114620	0.111539	0.068524	0.091115	0.088553	-0.065130	-0.112936	0.088012	0.115996	-0.112519	-0.119289	0.113078	-0.094533	0.089158	0.098600	-0.113774	-0.118335	0.099413	-0.109417	0.099301	-0.101554	0.100904	-0.084968	-0.127180	-0.097340	-0.102870	-0.116737	0.097791	0.073745	0.126261	0.064168	0.091849	0.114888	-0.125842	-0.072983	-0.114002	0.096740	-0.089359	-0.087450	0.090019	0.103043	-0.086643	-0.112904	0.105235	-0.100626	0.106241	-0.126978	-0.115049	0.095501	0.059176	-0.129352	0.065975	-0.107025	0.071247	0.114372	-0.110994	-0.107031	0.104479	0.102732	0.098196	-0.085972	0.087465	0.107921	-0.095931	
-0.076367	0.078786	-0.127305	0.051161	-0.062913	-0.107614	0.136378	0.138394	-0.093717	-0.003402	0.083807	-0.098432	-0.064770	-0.042093	-0.110650	0.151334	-0.151214	0.030157	-0.076542	0.059926	0.083026	0.117341	0.079841	-0.107379	-0.044979	0.041115	0.156593	-0.182929	0.036900	0.010590	-0.134902	0.077419	0.055098	-0.220023	-0.061769	0.140094	0.047794	-0.163166	0.087244	0.031879	-0.135827	-0.113146	0.132139	0.066558	-0.084357	-0.091142	-0.094370	0.081465	-0.077373	-0.108698	0.029731	0.096593	0.107277	0.132043	0.195392	0.126200	0.087215	0.056870	-0.027090	-0.036529	0.115087	0.057762	0.126823	-0.087929	0.113170	0.019250	-0.123293	0.050041	0.109124	0.096655	0.065639	-0.178423	0.036238	-0.146804	0.113319	0.071022	-0.044905	0.087083	0.094246	-0.110569	-0.065611	-0.065361	-0.069837	0.110598	-0.036416	0.109935	0.107749	0.159404	0.060339	-0.083967	0.031688	0.060460	-0.080294	-0.107025	-0.117587	0.080915	0.141464	0.036085	-0.133369	-0.024328	
0.004803	0.122249	0.056860	0.117605	-0.066737	-0.058521	-0.133219	0.121321	-0.138555	0.079920	0.036785	0.143646	-0.114789	-0.135646	-0.035727	0.137990	0.141631	0.045866	0.081458	-0.107055	0.147331	0.099819	-0.148891	-0.088585	-0.098913	0.133524	0.071281	-0.035925	-0.073620	0.076757	0.143332	-0.024067	0.121471	0.129779	0.057628	0.067909	0.126128	0.091067	-0.047878	0.030233	0.101624	-0.087632	0.101919	0.140763	-0.073963	0.172476	0.026347	-0.178761	-0.066057	-0.078179	0.060442	0.082120	0.080355	0.077343	0.124620	0.094417	0.083548	0.015589	0.081899	0.123618	0.098061	0.070017	0.075525	0.108980	-0.056877	-0.110186	0.115505	0.050278	0.088163	0.067749	-0.098497	-0.083075	0.123271	-0.104559	0.068174	0.082185	0.094995	-0.174489	0.084127	0.065786	0.094070	0.069765	-0.091236	-0.080349	0.076564	0.105312	0.091665	0.106591	-0.123439	-0.068666	-0.095124	-0.122378	-0.141248	0.140393	-0.153495	-0.103334	0.072759	-0.070444	-0.057599	-0.110205	
-0.021257	0.082263	0.102076	-0.165909	0.112552	0.115769	0.134657	0.084425	-0.177020	0.132714	-0.123689	0.012643	-0.073599	-0.077758	0.050751	0.099554	-0.035463	0.026870	-0.110967	-0.065271	-0.083268	0.044328	-0.074204	0.101566	-0.146233	0.223034	0.117772	-0.029815	-0.094501	-0.015827	-0.023131	-0.126044	-0.158571	-0.085151	0.067611	-0.084060	-0.086691	-0.075545	0.072389	-0.084216	-0.010722	0.136656	0.038819	-0.145289	0.106830	-0.018890	0.135760	0.121709	-0.068565	0.037889	0.124700	0.073981	-0.013510	0.059302	-0.000522	0.031358	0.109583	0.164868	0.095949	-0.114901	0.045570	-0.132276	-0.033253	0.130322	-0.046311	0.182683	0.003944	-0.100445	-0.017641	0.039038	0.099287	-0.076995	0.082156	-0.034116	-0.183055	-0.100403	0.043249	-0.035519	0.135109	-0.122189	0.131771	0.024738	-0.072985	0.010238	-0.122489	0.015451	0.201981	0.131414	-0.035238	0.096154	-0.101100	0.029330	-0.182765	-0.117593	0.009984	-0.085240	0.118202	0.072292	0.136145	-0.106758	
0.021535	0.081531	0.163156	-0.177459	0.094667	0.082336	0.076472	-0.126422	0.054153	0.165476	-0.060374	-0.130670	0.095833	0.061081	0.063534	-0.051921	0.059073	0.071985	-0.107048	-0.072058	-0.124581	-0.062948	0.020976	0.129219	-0.122594	0.056860	0.078213	-0.127389	-0.100584	0.058708	-0.064352	-0.128017	0.023999	-0.078751	0.075866	0.085861	0.057677	-0.101035	0.134316	0.164080	-0.035510	-0.071338	0.092014	-0.109114	0.134196	-0.136738	0.127674	0.114919	-0.098312	0.040405	0.125741	-0.126042	-0.083523	0.081989	-0.026454	0.081697	-0.015604	0.166494	0.041478	-0.147672	-0.045443	-0.103222	-0.103556	0.097488	-0.049365	0.206150	-0.086299	-0.099054	0.074772	-0.071394	0.047321	-0.059776	0.075970	0.167817	-0.131339	-0.134960	0.126445	0.101777	0.099451	-0.107402	0.151003	-0.074581	-0.119696	0.024095	-0.142513	-0.067975	0.089289	-0.065366	0.074772	0.138979	-0.150719	-0.048798	-0.064665	-0.050315	0.040402	-0.112264	-0.106158	0.030251	0.036883	-0.096043	
-0.019648	0.060095	0.138803	0.101649	0.064423	-0.186073	0.085605	-0.134351	-0.099480	-0.066017	-0.117992	-0.166072	0.058149	0.148367	0.041136	0.100433	0.112621	0.059564	-0.079758	0.075279	0.106570	0.122684	-0.052964	-0.084126	-0.081119	-0.104809	0.150749	-0.108143	0.113905	0.124936	-0.155379	-0.032152	0.056153	-0.112013	0.063299	0.158212	0.016588	-0.122833	0.093329	0.147644	0.041968	0.076676	0.090739	0.084361	0.096394	0.075108	0.085908	-0.082979	-0.101922	-0.156455	-0.044910	-0.096179	-0.129451	0.082018	-0.101794	0.107603	-0.077999	0.031311	0.023867	-0.094070	0.067570	-0.087345	0.033510	-0.006828	-0.065950	-0.060815	-0.118871	-0.097648	-0.129945	-0.126345	0.099373	-0.111018	0.050108	0.025383	-0.069580	0.046556	-0.046758	-0.079555	0.147625	-0.087557	-0.089513	0.144907	0.124823	0.034256	0.082324	-0.161742	0.021027	0.124810	-0.114933	0.077449	-0.082096	0.105579	0.030565	-0.069101	0.177997	-0.088509	0.193954	0.107271	0.112804	-0.032052	
-0.024981	0.099248	0.070099	-0.161476	0.067742	0.119001	0.098774	0.073149	-0.101478	0.101294	-0.105923	0.015074	-0.095435	-0.084346	0.038699	0.057763	-0.080563	-0.050851	-0.137683	-0.132270	-0.127705	-0.021834	-0.188779	0.117589	-0.157336	0.116773	0.112403	-0.031922	-0.137912	-0.049854	-0.035293	-0.137693	-0.147758	-0.071579	0.073458	-0.071287	-0.080368	-0.076802	-0.131098	0.124692	-0.027282	0.137314	0.042685	-0.148519	0.080988	-0.019880	0.200918	0.116556	-0.047961	0.037317	0.121272	-0.099748	-0.055906	0.127268	-0.022597	-0.041015	0.063571	0.159678	0.094232	-0.098703	-0.100961	-0.099582	-0.146945	0.123103	-0.051762	0.127826	0.055547	-0.102631	0.165906	0.037965	0.074806	-0.083285	0.019481	-0.074549	-0.151108	-0.069735	0.057920	0.053358	0.146858	-0.068409	0.136194	0.036369	-0.083798	0.021998	-0.121425	0.024272	0.182076	0.101489	-0.055977	0.096794	-0.149009	-0.052328	-0.089727	-0.114544	0.046687	-0.058023	0.021730	-0.067941	0.138558	-0.097274	
-0.110054	0.070690	0.073561	0.009484	0.098985	-0.188318	0.145818	0.045978	-0.009610	0.140599	-0.060453	0.050094	-0.092269	-0.073559	-0.113688	0.162988	0.052765	0.084190	0.104371	-0.094116	0.132946	0.128957	0.024659	-0.136422	-0.042958	0.041851	0.090463	0.075840	0.156423	0.069608	-0.070513	-0.195112	0.077143	-0.080957	0.078148	0.083998	0.099312	-0.112165	0.086812	-0.061654	-0.076884	0.089362	0.065991	0.118404	0.144191	0.111764	-0.108040	-0.140056	-0.075707	0.110475	0.079556	0.064157	-0.094223	0.087356	-0.098508	0.093129	0.039596	0.000853	-0.034321	-0.088311	0.113193	-0.124685	0.138436	-0.051185	-0.054612	0.129402	-0.100431	-0.085053	-0.133864	-0.132290	0.073485	-0.098817	0.150956	0.101984	-0.058756	0.043904	-0.092925	-0.146629	0.116587	-0.140903	-0.073960	-0.065510	0.046546	0.037306	0.084477	-0.109855	0.100531	0.071490	-0.088610	-0.035605	0.088261	0.108397	-0.168392	-0.087061	0.103080	-0.140236	0.094455	0.151605	0.097145	-0.047732	
-0.053981	0.082659	0.191310	0.048603	0.081429	-0.125361	0.044833	0.061492	-0.092068	0.168720	0.138368	0.088813	-0.052135	-0.083935	0.028390	0.078932	0.070270	0.084962	0.076178	-0.114295	0.025649	0.042720	-0.089856	-0.066406	-0.222261	0.156862	0.085366	-0.115987	-0.085974	0.118815	-0.031619	-0.151087	0.134369	0.035277	0.030101	0.117817	0.127507	-0.124378	0.101668	0.129116	0.063627	0.138457	0.041815	0.057741	0.033104	0.046453	0.109083	-0.049007	-0.035686	-0.074577	0.118132	0.094849	0.105137	0.127906	0.018848	0.089842	-0.093811	0.165680	0.054109	-0.158271	0.067011	-0.034039	0.081726	0.077764	-0.044025	0.111094	-0.078276	0.089209	0.028321	-0.009540	-0.080145	-0.068615	0.056850	0.129102	0.076066	0.129527	-0.082547	-0.092449	0.070956	-0.118275	0.097717	0.028905	0.088854	0.068756	-0.117697	0.084419	0.200551	0.091908	-0.031142	-0.086781	-0.112828	-0.048210	-0.182517	-0.075194	-0.076590	-0.142668	0.099425	-0.154183	0.127707	-0.144223	
