0.080693	0.029794	-0.020890	-0.052716	0.024860	-0.021487	0.007875	-0.061689	-0.129411	-0.052489	0.008218	-0.027242	-0.023602	-0.020331	0.009387	-0.041355	-0.039915	-0.114944	-0.011281	0.039741	0.100787	0.025477	0.004493	-0.113583	-0.009333	0.093009	-0.035060	0.075575	-0.012235	-0.011253	-0.128935	-0.133253	0.033078	0.032688	-0.010613	0.125574	-0.020397	0.039577	-0.083267	0.011515	-0.121482	0.056926	-0.028618	0.082755	-0.065944	-0.088219	0.033450	0.057562	-0.015547	-0.056938	-0.082267	-0.001728	-0.136239	0.010946	0.043389	-0.118690	-0.056290	-0.061882	-0.092176	0.018547	0.012597	-0.011612	0.047784	-0.122442	0.002449	-0.167058	-0.001016	0.078903	-0.030639	-0.157633	-0.134850	-0.009369	-0.038217	-0.073311	-0.007439	-0.027617	-0.122108	0.018629	0.035672	-0.106480	-0.003659	-0.052086	0.028828	-0.042538	-0.023590	0.019890	0.102248	-0.131917	-0.051376	-0.038748	-0.032127	-0.126519	-0.098459	0.026612	-0.007041	0.142764	0.016708	-0.041532	0.008770	0.057552	-0.013652	0.103054	0.092446	0.091174	-0.005951	0.039354	0.096059	-0.015853	0.030772	-0.011383	-0.014825	0.053538	0.034249	0.083566	0.021853	-0.070117	-0.119247	0.005514	0.006449	0.111257	-0.007131	0.028083	0.146776	0.011929	0.090276	0.012251	-0.127112	-0.013199	-0.110536	-0.018795	0.002155	-0.094580	0.054884	0.116532	0.084468	0.050796	-0.011669	-0.006122	-0.055534	0.001573	-0.012556	0.067482	-0.145853	-0.077916	-0.012459	-0.032511	0.097192	0.009752	-0.013025	0.077956	0.038624	0.129586	-0.150656	0.090346	0.021984	0.032934	-0.021625	-0.141324	-0.078847	0.053499	0.022170	-0.121372	0.042682	-0.006824	-0.029294	-0.138664	-0.011192	0.030049	0.031050	0.101784	-0.008258	0.032892	-0.010757	-0.088449	-0.110909	0.031307	-0.029861	0.015978	0.011014	-0.100305	0.099351	-0.104080	0.134352	-0.091541	-0.063318	0.061653	0.011534	0.005974	-0.010608	0.078167	-0.017596	0.054007	-0.121883	-0.004839	-0.122055	0.034027	0.164768	0.019512	-0.005513	0.024245	
-0.073852	0.011689	0.003805	0.092494	-0.021560	-0.071999	0.006107	0.079193	0.008976	0.093158	-0.009407	-0.089699	0.101280	0.111947	-0.078501	-0.070723	-0.081287	0.067219	0.075891	0.079379	0.064956	0.013093	-0.075335	0.009342	-0.080494	0.075419	-0.056757	0.057003	-0.102960	0.009830	-0.034103	0.073713	-0.015664	0.080081	-0.076723	0.041200	0.084810	-0.008464	-0.072797	-0.130087	0.008045	-0.083503	0.091143	-0.059504	-0.061115	-0.035540	0.076318	0.092216	-0.020599	0.098545	-0.075101	0.093823	-0.012320	-0.005929	-0.020726	0.037031	-0.086704	0.055507	-0.123778	0.000315	-0.032641	0.100356	-0.062096	0.061766	-0.018937	-0.115852	-0.080514	0.083745	-0.059384	0.002797	-0.078851	0.092737	-0.082420	0.082119	-0.093990	-0.015395	0.066450	0.082065	-0.078882	-0.077229	0.093841	-0.109567	-0.070693	0.095071	0.039472	0.004908	-0.090933	0.002354	0.125175	-0.063103	-0.078044	-0.093054	-0.071789	-0.000807	-0.002286	0.075486	0.121945	0.095577	-0.013899	0.017339	0.036775	-0.095581	0.085019	-0.054570	-0.083596	-0.077665	0.087672	-0.115239	-0.115501	-0.005051	0.014582	-0.093277	-0.098811	0.046574	-0.012650	0.089434	-0.005617	-0.013860	0.082996	-0.094822	0.105771	-0.015600	0.112706	-0.012739	-0.074232	-0.004688	-0.105562	-0.107979	0.044764	-0.130716	-0.007680	-0.073685	-0.114134	0.093058	0.083820	-0.079078	0.022571	-0.001648	0.083078	-0.073788	0.007120	0.088896	-0.085704	-0.076847	0.005142	0.095041	0.098524	0.017634	-0.034903	-0.052598	-0.099686	0.042253	-0.027882	0.105931	-0.032496	-0.120966	-0.005991	0.056488	0.055445	-0.103937	-0.020309	-0.081302	-0.119720	0.005666	-0.038284	0.016272	0.019857	-0.074785	0.010796	-0.010799	0.107941	-0.072285	0.006212	0.003357	-0.113962	0.081591	0.087381	0.017171	-0.006134	-0.004922	-0.066854	-0.101450	-0.073718	0.061139	0.108567	0.087752	-0.006187	0.006950	-0.021292	0.032645	-0.078072	0.080441	-0.081822	-0.075638	-0.074271	-0.073215	-0.005522	-0.006216	0.011604	0.023197	
-0.051791	-0.109094	-0.088839	-0.127597	0.023347	-0.032370	-0.072504	-0.077990	0.081777	-0.008371	-0.013393	-0.086127	0.109973	0.020514	-0.002287	0.017674	-0.021431	-0.113130	-0.051235	-0.102386	-0.007909	0.096922	0.074714	0.061405	-0.000680	-0.083639	0.065188	0.049952	0.046508	0.098831	0.014424	0.090465	0.025015	-0.010703	-0.002117	0.018833	-0.072129	0.064460	0.075235	-0.094238	0.024546	0.079557	0.099253	-0.083319	-0.126738	0.094562	0.103167	-0.090152	-0.005732	0.084930	-0.001879	0.001211	0.070301	-0.069203	0.035177	0.107599	-0.021627	0.025530	0.098775	-0.009363	0.018422	-0.021739	-0.098197	0.062228	-0.094373	0.104036	0.112226	-0.010800	0.060562	-0.079102	-0.017599	-0.058424	0.041048	-0.095802	-0.014971	-0.136928	0.077475	0.035349	-0.002996	-0.070039	-0.120964	0.033615	-0.098581	0.068077	-0.030184	-0.023340	-0.057913	-0.012731	0.022694	-0.010437	-0.018755	0.078676	0.035033	-0.076091	0.099312	0.101903	-0.125438	0.030635	0.044979	0.077130	0.019139	-0.105006	-0.006794	-0.012103	-0.051312	0.001397	-0.003246	-0.081366	-0.088433	0.085707	-0.095326	-0.086978	-0.002444	0.015705	0.078272	0.089403	0.009191	-0.018077	0.064814	0.053405	0.056133	0.095965	-0.124508	-0.012942	0.004889	-0.067715	0.066865	-0.066972	-0.075942	-0.130315	0.115701	-0.109340	0.025813	0.049957	-0.071761	0.073294	0.082218	-0.099176	0.007690	0.003747	-0.070005	0.095635	-0.011274	0.013433	0.076703	0.086739	0.133386	0.084640	-0.042660	0.027591	-0.090898	-0.022812	0.129596	0.067784	0.079869	-0.017853	-0.100386	0.076526	-0.012117	0.083894	0.105669	-0.075166	0.103911	-0.054386	0.085553	0.006135	-0.105594	-0.000674	0.093880	-0.070512	0.063754	-0.080772	-0.012322	-0.079410	-0.115816	0.044711	0.061700	-0.018702	-0.066963	-0.076855	0.061116	-0.083455	0.120533	-0.001496	0.102590	0.014670	-0.015683	-0.103788	-0.076975	-0.049943	0.007633	-0.064776	-0.044189	0.004449	-0.098552	-0.065686	-0.087732	-0.004739	-0.016620	0.093206	
-0.072649	0.017907	-0.007152	0.060726	0.077892	-0.059910	-0.089143	-0.039047	0.014100	0.051574	0.092664	-0.062847	0.064162	0.087558	-0.123948	0.056340	-0.122155	-0.021129	-0.091750	0.109771	0.014576	0.015505	-0.039858	0.006942	0.117419	-0.045977	0.060757	0.032249	-0.060771	0.100700	0.067571	-0.018869	0.060746	0.067878	-0.038164	0.085287	-0.020678	-0.067977	0.022556	-0.153627	0.070746	-0.033973	0.105523	0.078377	0.034935	-0.014969	-0.015361	0.023185	-0.073127	0.047674	-0.037488	-0.050709	-0.015870	0.064882	0.067689	0.044717	0.139775	-0.074635	0.034473	-0.082232	0.102543	-0.073602	-0.040818	0.035801	-0.012293	0.015707	0.040297	0.026438	0.050347	0.074613	-0.051004	-0.011737	-0.082904	0.078524	-0.061914	-0.006559	0.021315	-0.018798	0.108061	0.037958	0.059207	-0.079324	0.057571	0.113528	-0.075463	0.099509	-0.054236	0.091078	0.146837	-0.082171	-0.085741	0.090133	0.053592	0.016725	-0.101636	0.081464	0.069200	-0.026010	0.072891	-0.068201	0.099040	-0.014856	0.098471	-0.087883	0.050571	0.044432	-0.053736	-0.032179	-0.099263	0.090689	-0.002284	-0.013270	0.063589	-0.021200	-0.017255	-0.049565	-0.063182	-0.071624	0.070889	-0.108144	0.111835	0.009563	-0.065636	0.077125	0.036386	-0.074928	-0.048395	-0.121479	0.092892	0.063040	-0.119212	0.088289	-0.048968	-0.129155	-0.094241	-0.083960	0.020247	-0.105368	0.049916	-0.042205	0.082433	-0.081889	-0.039334	0.036010	-0.073001	-0.061231	-0.099219	0.018188	0.037798	0.090651	0.117120	-0.104649	-0.060707	-0.013051	-0.021962	0.085937	0.009353	0.098213	0.040846	0.033211	0.024853	0.041387	-0.046590	0.059251	0.075256	0.077197	0.052050	-0.044039	0.014153	0.082015	-0.003121	-0.139566	0.091020	-0.075821	-0.057281	0.089414	0.113330	-0.058453	0.061043	0.054405	-0.131273	-0.018501	0.052091	-0.099505	-0.084654	-0.135441	-0.094153	-0.111763	-0.015329	0.029894	-0.035248	0.045501	0.010990	-0.036268	0.062819	0.030771	-0.081212	-0.086830	-0.098923	-0.029804	
0.073006	-0.108373	-0.078186	-0.038406	-0.077193	-0.035215	-0.047123	0.041408	0.093203	0.073726	0.090755	0.066622	0.118948	0.067767	-0.119726	0.067180	-0.101431	-0.015062	0.051236	0.074645	-0.043533	0.085940	-0.048562	0.050634	0.047195	-0.049237	-0.065878	-0.072802	-0.061005	-0.011780	0.034807	-0.023902	0.059771	0.106017	-0.038382	-0.059594	-0.092377	0.067784	0.101008	-0.085634	0.075728	0.126958	-0.069941	0.050155	0.033498	0.058172	0.018272	-0.023668	-0.072062	-0.035426	-0.041462	-0.049874	0.058402	0.018858	0.068663	0.028672	0.098961	-0.067266	-0.061003	0.075832	-0.092972	-0.076739	-0.032167	-0.035217	-0.084863	-0.025404	-0.071481	-0.055329	-0.050301	-0.033699	0.056557	-0.041364	0.105426	0.037199	-0.058298	0.102107	0.028332	0.041814	-0.041694	0.105873	-0.057681	-0.060086	0.107842	0.108360	-0.067528	0.102401	-0.087648	0.085865	0.073005	-0.119930	-0.072853	0.078386	0.065148	0.086895	-0.019847	0.043344	0.069497	0.053891	-0.044556	0.084566	0.086756	0.019500	0.054890	-0.111057	0.069299	-0.061540	0.049070	0.077201	0.103420	-0.030922	0.089313	-0.054273	0.063587	-0.118367	0.086408	0.048612	0.066739	-0.073306	-0.121545	-0.056073	-0.063457	-0.069316	-0.065725	0.080638	-0.041343	-0.014406	0.045832	-0.056546	0.025317	-0.062142	0.009438	0.029958	-0.081478	-0.057835	-0.106922	-0.131589	0.074484	0.013612	0.051405	-0.043330	-0.043395	0.059226	0.044165	-0.083238	-0.135047	0.054855	-0.050770	-0.093970	0.080918	0.124331	-0.073962	-0.031111	-0.056653	0.049262	-0.080859	0.081965	-0.100012	-0.054116	0.051860	0.119767	-0.091674	-0.062304	0.050208	0.097246	-0.085172	0.072320	0.060475	0.042400	-0.066669	-0.077480	0.055383	-0.117963	0.085863	0.012060	-0.058399	0.059957	0.046835	-0.064924	-0.011428	0.049434	-0.096525	0.030767	0.039762	-0.064522	0.059949	-0.082008	0.093599	-0.032013	0.057480	0.060914	-0.040328	0.042081	0.049240	-0.039172	-0.071542	0.096408	-0.005656	-0.085632	-0.098853	-0.109792	
0.016057	-0.029537	-0.018929	0.085714	0.002971	-0.100362	0.014339	-0.092962	0.043656	-0.101362	0.017677	-0.111619	-0.100783	-0.086641	-0.016901	-0.110425	0.080099	0.097706	-0.013128	-0.079574	-0.105379	-0.020075	-0.004366	0.109676	0.087025	-0.085234	0.005198	0.094943	-0.001263	-0.018605	-0.099048	-0.080982	-0.017402	0.036186	-0.143534	-0.011497	-0.090255	-0.025949	0.047855	-0.017431	0.095464	0.027211	0.108079	-0.094109	-0.115486	0.043106	-0.067396	0.077884	0.037349	0.104882	0.114946	0.001220	0.025438	-0.121741	0.020506	0.077284	-0.090402	-0.070249	-0.077919	-0.024881	0.032840	-0.106471	0.100227	-0.001980	-0.000684	-0.057745	0.070819	0.084634	0.090638	-0.024695	-0.060129	0.105387	-0.089895	0.077828	-0.082987	-0.024792	-0.052380	-0.105095	-0.010537	-0.041161	-0.012778	0.110681	-0.079270	0.003299	-0.123657	0.008863	-0.006182	0.011828	0.091093	0.005110	-0.065062	0.008269	-0.062825	-0.139776	0.001633	0.095542	0.032482	0.138819	-0.099332	0.031700	-0.093929	0.012191	-0.054825	-0.115662	-0.003749	-0.009542	-0.083154	-0.035381	0.071411	-0.020371	-0.017021	0.072422	-0.133037	-0.080011	0.016732	0.094251	0.123563	0.012043	-0.055351	0.031570	-0.112804	-0.084311	-0.002695	0.017418	-0.001953	-0.000081	0.004772	-0.110157	-0.009962	0.000835	-0.002009	0.036100	0.083636	0.000498	-0.002657	0.105875	0.034961	-0.005616	-0.060509	-0.143552	-0.038085	0.095388	-0.078518	-0.009205	0.039980	0.100286	-0.087025	0.064100	0.072771	0.070607	0.026617	0.098652	-0.029149	0.098578	0.025339	-0.032601	-0.006300	-0.075915	-0.103981	-0.007078	0.017579	0.009553	0.128826	-0.111353	0.066667	0.017993	0.027905	-0.086635	0.024006	-0.091589	-0.101881	-0.056100	-0.003014	0.001735	-0.000258	0.111966	-0.058472	-0.005422	-0.116670	0.010535	-0.019853	0.101777	0.076255	0.067308	0.008204	0.116211	0.010319	-0.009488	-0.022148	0.010892	-0.134027	-0.088177	-0.086535	0.134477	-0.090914	-0.068714	0.001437	0.001888	-0.068863	0.003465	
-0.071451	-0.101227	0.082352	0.081262	0.073865	0.040146	0.006701	-0.043825	0.080867	-0.065854	0.101629	0.068595	-0.121686	-0.071266	-0.044804	0.117834	0.098849	0.090806	-0.049966	-0.050401	-0.082511	-0.100560	0.111368	-0.060564	0.042182	-0.046955	0.067541	-0.050963	0.068361	0.004610	-0.061390	0.097314	0.066142	0.055741	0.039756	-0.071828	-0.056181	-0.010097	0.060427	0.080392	-0.069817	0.085799	-0.117756	-0.053733	-0.035404	-0.082912	-0.117599	-0.091950	-0.078470	-0.077105	0.043522	0.053413	0.069553	0.002949	-0.076272	-0.095182	-0.116788	-0.033186	0.069860	-0.071143	0.087395	0.078942	-0.065097	0.033792	0.083805	0.076215	0.073940	-0.087759	0.076875	-0.009182	-0.055687	0.062638	0.054293	0.087537	-0.062539	-0.131840	-0.052276	-0.051079	0.039781	0.057714	0.068011	0.060829	0.058191	-0.079370	-0.068663	0.097075	0.011888	-0.087225	-0.073611	-0.056832	0.074470	-0.082433	0.056824	-0.085975	0.004343	-0.063532	-0.069585	-0.055429	-0.049432	-0.083428	-0.084516	0.085155	-0.050611	-0.073253	-0.078769	0.047090	-0.049527	-0.087888	0.058256	0.008245	-0.091131	0.067469	-0.089448	-0.063671	-0.082606	-0.046965	-0.067958	0.069560	-0.075135	0.054502	0.058988	0.092819	-0.069392	-0.087043	0.042246	-0.005083	0.075191	0.055575	0.068732	0.065273	-0.004213	-0.046887	-0.089576	-0.074660	-0.065754	-0.058107	-0.085277	-0.002690	0.060049	0.040297	0.015958	-0.069529	-0.042042	0.098726	-0.007725	-0.070441	0.048506	-0.093821	-0.063212	0.060325	-0.054157	0.067177	-0.075766	-0.058905	0.085414	0.070068	0.102987	-0.071444	-0.062856	0.056476	0.092277	0.063277	0.119836	-0.002459	-0.088243	-0.074254	-0.069526	0.052359	-0.090369	-0.059967	-0.059091	0.089056	-0.088093	-0.009484	0.061107	-0.059137	-0.073649	-0.059027	0.011219	-0.052043	0.079973	0.068059	-0.072148	0.067933	-0.062470	-0.113041	-0.103776	0.010043	-0.075679	-0.100267	0.044658	-0.048895	-0.047749	0.038885	0.070177	0.042362	0.005307	0.082798	-0.100952	-0.103045	
0.071356	-0.012079	0.009559	-0.092270	-0.038602	0.067621	0.018670	-0.083966	-0.023524	-0.094709	-0.020982	-0.081172	-0.118933	-0.106432	0.080055	0.064322	0.054483	-0.096110	-0.069383	-0.082663	-0.054870	-0.026482	0.078393	-0.056718	0.078728	-0.079934	-0.027207	-0.112105	0.041376	-0.008046	-0.076466	-0.075443	0.012128	0.071759	0.075002	-0.120094	0.037829	0.011673	0.085682	-0.142339	-0.010993	0.067691	-0.084105	-0.076981	-0.060374	-0.098048	0.076051	-0.071765	0.026590	0.075626	0.071281	0.074542	0.018155	-0.010504	-0.026469	0.053700	0.070564	-0.048388	0.133088	-0.022455	0.019141	0.026828	0.024660	0.065291	-0.025551	0.060032	-0.076509	-0.082580	0.065265	-0.012699	0.097827	-0.019861	0.070427	-0.055705	0.007324	0.015128	-0.071943	-0.079910	0.070061	-0.057724	-0.092949	0.057666	0.057310	-0.103044	0.015772	-0.009686	0.108636	-0.005961	0.040645	0.085018	0.076151	0.093673	-0.035918	0.025352	0.022203	-0.056224	-0.119373	-0.093986	-0.086071	-0.088109	-0.017971	-0.110790	-0.084993	-0.102214	0.087470	0.080989	-0.085499	0.012553	0.116423	-0.008997	-0.011527	0.095963	-0.059934	-0.045011	0.011880	0.095775	0.024853	0.058677	-0.077265	0.111658	-0.109180	0.015321	-0.095006	0.007915	0.065303	-0.037801	0.066613	0.092488	-0.042474	0.128159	0.008235	-0.088635	-0.083801	-0.087901	-0.067778	0.082764	-0.005741	-0.003278	-0.084028	0.071454	0.027144	0.109136	0.082524	0.080208	-0.028349	-0.106469	0.093082	0.027782	0.036582	0.076432	0.106259	0.079861	0.047525	-0.107270	-0.052171	0.104723	0.047326	-0.108138	-0.073256	0.105206	-0.018177	0.088076	0.083638	0.011042	0.037882	-0.016868	0.110925	0.084079	-0.021288	-0.033771	-0.108283	0.061711	-0.004015	-0.012436	-0.105841	-0.080362	0.096764	-0.010653	0.132526	0.043977	0.103079	0.100335	0.074959	-0.039039	-0.119849	-0.088504	0.006219	0.019496	0.029929	0.028051	0.078175	-0.048322	0.080568	0.070057	0.076692	-0.064558	0.003057	0.015806	0.012683	-0.014273	
0.003784	0.006720	0.004110	-0.132633	-0.071757	-0.071131	0.072042	0.116062	0.015849	0.084654	-0.090490	0.031480	-0.013060	-0.013193	-0.037594	-0.024590	-0.043610	0.084406	-0.090316	0.063936	0.067232	0.000402	0.119538	-0.015640	0.039615	0.036098	0.048649	0.014903	0.063461	0.093154	0.078844	0.068406	0.057943	-0.040960	-0.111515	-0.013061	-0.041739	0.070359	-0.065327	-0.009496	-0.064967	-0.079621	0.019877	-0.092875	-0.040130	0.109863	0.084925	-0.100916	0.063795	0.009758	-0.034771	-0.145942	-0.000138	-0.070879	0.068951	0.012706	0.028562	0.010569	0.099601	0.060958	-0.081378	-0.082826	0.038407	-0.096768	0.011920	-0.075793	-0.041385	-0.050611	0.016753	-0.074986	0.078223	-0.084935	0.028610	-0.051219	-0.063649	-0.021340	0.075677	0.071970	0.033141	-0.091751	0.071625	0.083267	-0.140056	0.091782	0.055024	-0.105216	0.050077	-0.091850	0.075006	0.053765	-0.054650	-0.032801	-0.081330	0.011613	0.103167	-0.105484	0.050947	0.021938	0.087185	0.018899	-0.068137	0.111224	0.065618	0.017312	-0.035303	-0.049738	0.048693	0.002345	-0.045875	0.091711	0.016222	-0.101382	-0.144982	0.055068	-0.009013	0.050709	-0.066508	-0.066812	-0.113922	0.065739	-0.018180	0.037024	0.071969	0.088317	-0.116003	-0.069232	-0.110166	0.101970	-0.054673	-0.066730	0.114886	-0.092590	-0.072885	-0.019119	-0.086042	0.131888	-0.011533	0.101869	0.021684	0.040865	0.091811	0.095732	-0.043410	-0.129345	-0.068424	0.122203	0.008821	-0.015878	0.057128	-0.018937	0.014777	-0.095518	-0.054576	0.006049	-0.029520	-0.058303	-0.009224	-0.028748	0.004756	-0.087767	-0.011912	-0.058602	-0.093262	0.059637	0.112556	-0.077686	-0.079897	0.046803	0.008050	-0.088014	-0.109805	0.097676	-0.092708	-0.067684	-0.060135	0.106719	0.087895	-0.067417	0.077006	-0.040270	-0.002641	0.016511	-0.117623	0.078099	-0.037376	-0.004492	-0.102174	0.101750	-0.013420	0.052031	-0.110650	-0.051274	-0.006688	-0.108086	-0.014107	0.059450	-0.082805	0.088680	-0.097151	0.002906	
-0.105321	0.097209	-0.071238	0.070555	-0.008827	0.029737	0.092873	0.081781	0.078491	0.044939	0.001598	-0.048363	-0.084807	-0.035537	-0.009595	0.111336	0.014355	0.016173	-0.053712	-0.094598	0.071993	0.086827	-0.008421	-0.047827	0.074177	0.005083	-0.003359	-0.065552	0.089360	0.094477	-0.060388	0.002398	-0.000844	0.055767	0.005890	-0.096484	0.054700	0.064710	-0.072329	-0.086997	-0.002982	0.107037	0.088254	0.067562	-0.000949	0.071253	-0.001265	-0.005698	0.037832	-0.039657	0.003838	0.019969	-0.063627	0.056110	0.016525	-0.012576	-0.129835	-0.031173	0.088051	0.029341	0.055457	-0.124454	0.014909	0.070074	-0.096696	0.028834	-0.108842	-0.115134	0.060098	-0.081602	0.131473	0.058985	-0.082430	-0.076664	-0.014161	0.109625	-0.055936	-0.052251	0.011323	0.089682	-0.079303	-0.086272	0.069166	-0.025450	-0.009890	-0.031466	-0.058652	0.026147	-0.075502	0.008792	0.146253	-0.004351	-0.009691	0.097183	-0.092340	0.027317	-0.109190	-0.077493	0.108880	-0.101091	-0.068066	-0.008314	0.002914	-0.074536	0.117557	0.127782	-0.016645	0.081451	-0.101265	0.088442	-0.074098	0.073086	0.023812	0.096197	0.093374	-0.093615	0.005251	-0.027668	0.116723	0.074646	-0.054166	-0.071049	-0.005615	-0.000464	0.012795	-0.075646	0.077258	0.052735	0.020271	-0.126067	0.109286	-0.060457	0.031085	0.056377	-0.095810	0.051442	0.097045	0.106733	-0.002684	0.003875	-0.081909	-0.118155	0.006447	0.013561	-0.072949	0.103229	0.111698	0.085582	-0.031171	0.043280	-0.064419	-0.103638	0.003909	0.045808	-0.102761	0.013650	0.108467	0.038021	0.043257	-0.078577	-0.081292	0.090580	-0.009677	-0.062816	0.148750	-0.021197	-0.010699	0.007469	-0.065991	0.049459	0.065223	-0.007962	0.004290	0.077608	-0.113464	0.046766	-0.104896	0.003574	0.069054	-0.015397	-0.114674	-0.049123	0.013004	0.096734	-0.091301	-0.124450	-0.001228	-0.095352	-0.058542	0.094921	-0.000137	0.055813	-0.053603	0.075402	0.055840	0.085654	0.075425	0.013912	-0.052718	-0.105584	
-0.093590	-0.052110	0.026790	0.076493	-0.075830	0.009418	0.096228	-0.053990	0.006648	-0.079896	0.085320	0.046434	-0.097793	-0.057386	0.059304	0.048157	0.077421	-0.010399	0.097587	-0.049451	-0.006539	0.025405	0.131223	-0.101445	0.036662	0.050343	-0.074982	-0.007296	0.087982	-0.098062	-0.056998	0.007789	0.060488	-0.073751	-0.108497	0.012855	0.000068	-0.074464	0.020379	0.027271	0.071913	0.112843	0.083773	-0.029041	0.029479	-0.027084	0.000214	-0.011261	0.076077	-0.044404	0.032629	0.043325	-0.010459	-0.055689	-0.061805	-0.023913	-0.139003	0.128450	0.059133	-0.080972	-0.096809	-0.066757	-0.009211	-0.034000	-0.059430	0.039362	0.040176	-0.007577	0.062377	0.086727	-0.039392	-0.077313	0.036448	0.060610	-0.051780	-0.015709	0.044546	-0.007476	0.047164	-0.099702	0.084809	-0.026947	-0.086295	0.032482	0.070009	-0.098909	-0.042285	0.081705	-0.160870	-0.016639	0.109914	0.102989	-0.044208	-0.015921	0.111101	-0.005690	0.104104	0.024236	-0.066935	-0.054471	0.108352	0.006338	-0.021253	0.063862	0.103476	-0.037623	0.057569	-0.040964	0.027439	0.097465	0.002707	-0.038823	-0.004545	0.015332	0.001811	0.119478	0.067141	-0.074344	-0.137221	0.083891	-0.112671	0.003950	-0.076356	-0.085519	0.107944	-0.073774	0.018913	0.061658	-0.025686	-0.190482	-0.125353	-0.004523	-0.106632	-0.001405	0.111915	0.090855	-0.019718	-0.105614	-0.055072	0.035042	-0.088309	0.006653	0.043808	0.022719	0.075132	0.022779	-0.097378	0.003010	0.031630	-0.097864	0.020134	0.103205	-0.046000	0.018931	-0.154854	0.066214	0.004158	-0.111362	0.022397	-0.027706	-0.054570	-0.024147	-0.017328	-0.059958	0.077296	-0.054383	-0.076895	-0.055269	0.008314	-0.077363	-0.123143	-0.003302	-0.099927	0.075823	-0.052267	-0.003562	-0.090285	-0.071203	0.071217	-0.084729	-0.035838	-0.017014	-0.005632	-0.103882	-0.084528	0.131431	0.094411	-0.105489	-0.022269	-0.056509	-0.105065	-0.104279	0.051807	-0.034793	-0.093205	0.038193	0.076974	-0.083243	0.102217	0.053304	
0.089534	0.012940	0.112443	0.010234	-0.052448	0.064930	-0.074456	0.058801	-0.034494	0.026110	0.093683	0.064691	0.111530	-0.084795	-0.055091	-0.077244	0.028422	-0.109511	-0.101036	0.109463	0.090945	-0.020176	0.045669	-0.008433	-0.055058	0.029734	0.112363	0.033225	-0.061133	-0.093337	-0.057236	0.104292	-0.052691	-0.063185	-0.038783	0.040689	0.015462	0.070753	-0.091990	-0.133270	0.079635	-0.075852	0.137931	0.054225	-0.043093	-0.011697	-0.055526	0.056538	-0.062100	-0.049118	0.076879	0.054054	0.009219	-0.073642	0.106409	-0.062747	-0.135068	0.101113	-0.120181	0.084550	0.084117	0.068929	0.072596	-0.027848	0.021187	-0.019552	-0.045362	-0.039976	0.046593	-0.078764	-0.053147	0.003430	0.075411	-0.080829	-0.080740	0.010119	-0.116177	-0.072545	0.026582	0.021127	0.078948	0.031844	-0.075583	-0.080672	-0.064547	0.096102	0.052110	-0.059153	-0.021191	0.126978	0.070328	0.036366	-0.082344	-0.017358	-0.054186	0.038283	0.068637	0.010520	0.064552	-0.030431	0.101806	-0.084823	0.046166	0.076301	-0.042017	-0.032535	0.035692	0.167895	-0.055057	0.096678	0.016214	0.164350	-0.041218	-0.009003	-0.015885	-0.074879	-0.062823	-0.076558	0.043286	0.011220	-0.014691	-0.018929	-0.079487	0.074679	0.052751	-0.074307	-0.038109	0.008657	0.042141	0.054977	-0.101034	-0.039660	-0.097447	-0.108236	0.038397	-0.063995	-0.055665	-0.099608	-0.090845	0.030490	0.088000	0.039859	0.052793	-0.049006	-0.088144	0.020004	0.048701	-0.017863	-0.034676	0.092097	0.053562	-0.133222	-0.081051	-0.005377	-0.016673	-0.075816	0.007594	-0.057850	0.060305	-0.099261	0.012080	-0.028014	0.034817	-0.057048	-0.060312	0.093673	0.047055	-0.122495	-0.006826	0.102769	-0.034942	0.061015	-0.103729	-0.085914	0.062882	-0.052390	-0.078359	0.065656	0.065437	-0.135042	-0.077044	-0.017576	-0.157154	0.003667	0.064523	0.076328	0.092662	0.113444	-0.008736	0.025715	0.040286	-0.027568	0.101756	0.037236	0.036331	0.023915	-0.085270	0.085093	-0.106586	0.029053	
